sortNumber,distance,address
1,"62.29 Km","505, 3013 AL Rotterdam, The Netherlands"
2,"120.44 Km","Deldenerstraat 70, 7551AH Hengelo, The Netherlands"
3,"377.20 Km","Sherlock Holmes - 221B Baker St., London, United Kingdom"
4,"549.38 Km","Saint Martha House, 00120 Citta del Vaticano, Vatican City"
5,"3,212.77 Km","Eastern Enterprise LLC, Building No. 36B, Rehana Plaza Zahraa El Maadi St., Cairo, Egypt"
6,"5,915.28 Km","The Empire State Building - 350 Fifth Avenue, New York City, NY 10118"
7,"6,242.78 Km","The White House, 1600, Pennsylvania Avenue Northwest, Washington, District of Columbia, 20006, USA"
8,"6,636.53 Km","Dada House , Inside dada silk mills compound, Udhana Main Rd, near Chhaydo Hospital, Surat, 394210, India"
9,"7,386.78 Km","Neverland - 5225 Figueroa Mountain Road, Los Olivos, Calif. 93441, USA"
